0,0,6
0,1,7
0,2,6
0,3,1
0,4,4
0,5,5
0,6,4
0,7,9
0,8,3
0,10,5
0,11,8
0,12,3
0,13,2
0,14,9
0,16,6
0,17,2
0,18,1
0,19,9
0,20,4
0,21,5
0,23,2
0,24,1
0,25,6
0,26,3
0,27,5
0,28,8
0,29,5
0,30,8
0,31,9
0,32,6
0,34,8
0,35,6
0,36,5
0,38,3
0,39,8
0,40,1
0,42,8
0,43,6
0,44,5
0,46,1
0,47,4
0,48,5
0,49,2
0,50,3
0,51,8
0,52,5
0,53,8
0,54,7
0,55,6
0,57,1
0,58,1
0,60,8
0,61,3
0,62,5
0,63,9
0,64,3
0,65,7
0,66,5
0,67,7
0,68,8
0,69,7
0,70,5
0,71,6
0,72,3
0,73,9
0,74,5
0,75,5
0,76,8
0,77,5
0,78,5
0,79,1
0,80,2
0,81,6
0,82,1
0,83,6
0,84,3
0,85,6
0,86,2
0,87,3
0,88,2
0,89,5
0,90,1
0,91,7
0,92,7
0,93,8
0,94,9
0,95,7
0,96,3
0,97,4
0,98,7
0,99,1
0,100,3
0,101,1
0,102,1
0,103,2
0,104,6
0,105,2
0,106,8
0,107,6
0,108,3
0,109,5
0,110,1
0,113,5
0,114,7
0,115,3
0,116,3
0,117,4
0,118,5
0,119,9
0,120,9
0,121,2
0,123,5
0,124,7
0,125,8
0,126,2
0,127,7
0,128,8
0,129,1
0,130,5
0,132,1
0,133,6
0,134,6
0,135,4
0,136,9
0,137,5
0,138,1
0,139,9
0,140,9
0,142,4
0,143,5
0,144,7
0,145,7
0,146,6
0,147,2
0,148,6
0,149,8
0,150,5
0,151,7
0,152,9
0,153,9
0,154,9
0,155,7
0,156,9
0,157,7
0,158,2
0,159,5
0,160,2
0,161,2
0,162,9
0,163,8
0,164,9
0,166,2
0,167,5
0,168,3
0,169,6
0,170,5
0,171,3
0,172,4
0,173,8
0,174,2
0,175,5
0,176,7
0,177,1
0,179,8
0,180,3
0,181,7
0,182,3
0,184,1
0,186,6
0,187,1
0,188,1
0,190,8
0,191,8
0,192,9
0,193,3
0,194,2
0,195,7
0,196,1
0,197,1
0,199,5
0,201,6
0,202,9
0,203,5
0,204,5
0,205,9
0,206,5
0,207,7
0,208,7
0,209,2
0,210,1
0,211,7
0,212,4
0,213,9
0,214,2
0,215,7
0,216,3
0,217,4
0,218,2
0,219,1
0,220,7
0,221,1
0,222,7
0,223,5
0,224,3
0,225,2
0,226,9
0,227,8
0,229,8
0,230,8
0,231,5
0,232,4
0,233,7
0,234,3
0,235,7
0,236,9
0,237,8
0,238,3
0,239,7
0,242,4
0,243,2
0,244,1
0,245,5
0,246,2
0,247,6
0,248,1
0,249,6
0,251,8
0,252,6
0,253,1
0,254,6
0,255,1
0,256,1
0,257,9
0,258,7
0,259,8
0,260,3
0,261,7
0,262,4
0,263,1
0,264,9
0,266,2
0,268,4
0,269,9
0,270,8
0,271,3
0,272,1
0,273,6
0,274,7
0,275,7
0,276,8
0,277,3
0,278,6
0,279,3
0,280,7
0,281,5
0,282,7
0,283,5
0,285,4
0,286,1
0,287,6
0,288,9
0,289,2
0,290,3
0,292,4
0,293,4
0,294,5
0,297,6
0,298,8
1,1,1
1,2,2
1,3,6
1,4,8
1,5,1
1,6,7
1,7,1
1,8,8
1,9,9
1,10,3
1,11,9
1,12,1
1,13,7
1,14,8
1,15,5
1,16,9
1,17,8
1,18,6
1,19,6
1,20,6
1,21,4
1,22,5
1,23,8
1,24,4
1,25,8
1,27,2
1,28,4
1,29,4
1,30,4
1,31,8
1,32,8
1,33,4
1,34,1
1,35,8
1,36,2
1,37,4
1,38,5
1,39,8
1,40,4
1,41,2
1,42,8
1,43,3
1,45,4
1,46,7
1,47,5
1,48,3
1,49,4
1,50,9
1,51,8
1,52,8
1,53,9
1,54,9
1,55,8
1,56,8
1,57,2
1,58,9
1,59,9
1,60,6
1,61,2
1,62,6
1,63,3
1,64,1
1,65,9
1,66,5
1,67,4
1,68,8
1,69,6
1,70,8
1,71,3
1,72,1
1,73,9
1,74,6
1,75,4
1,76,6
1,77,2
1,78,8
1,81,2
1,82,6
1,83,2
1,84,4
1,85,8
1,87,4
1,88,2
1,89,3
1,90,4
1,91,4
1,92,7
1,93,3
1,94,5
1,95,5
1,96,9
1,98,4
1,99,5
1,100,9
1,101,3
1,102,9
1,103,9
1,104,3
1,105,4
1,106,2
1,107,6
1,108,3
1,109,4
1,110,5
1,111,5
1,112,7
1,113,7
1,114,5
1,115,8
1,116,4
1,117,3
1,118,7
1,119,5
1,120,9
1,121,1
1,122,9
1,123,4
1,124,6
1,126,4
1,127,9
1,128,1
1,129,6
1,130,1
1,131,8
1,132,3
1,133,4
1,134,7
1,135,1
1,136,7
1,137,9
1,138,7
1,139,3
1,140,9
1,141,2
1,142,9
1,143,5
1,144,2
1,145,1
1,146,9
1,148,9
1,149,8
1,150,8
1,151,1
1,152,4
1,153,8
1,154,2
1,155,2
1,156,9
1,157,4
1,158,9
1,160,4
1,161,1
1,162,4
1,163,5
1,164,8
1,165,3
1,166,7
1,167,3
1,168,5
1,169,7
1,170,1
1,171,7
1,172,8
1,173,8
1,174,7
1,176,7
1,177,5
